,date,distance,id,latitude,longitude,place_id,post_id,text,uid
531,1537475980.0,7161187,366309880_336,0.0,0.0,0.0,336.0,#наращиваниересницспб #наращиваниересницпетербург  #наращиваниересницсенная  #навоащиваниересницпушкинская #наращиваниересницпитер #2дресницы #3дресницы ,366309880.0
532,1537475972.0,7161187,911494_5367,0.0,0.0,0.0,5367.0,Случайные кадры самые-самые... Осень! Спасибо o.darial #осень #актрисатеатраикино #НатальяДудник #цветнастроенияосень #вфокусе,911494.0
533,1537475921.0,7161187,83820954_10305,0.0,0.0,0.0,10305.0,"Иногда стоит совершить ошибку, хотя бы ради того, чтобы знать почему ее не следовало совершать. <br>  ",83820954.0
534,1537475902.0,7161187,64046007_2606,0.0,0.0,0.0,2606.0,,64046007.0
535,1537475895.0,7161187,13104466_6332,0.0,0.0,0.0,6332.0,Делюсь сегодняшним настроением 💛 #annyolegphoto_portrait  ,13104466.0
536,1537475867.0,7161187,43512969_9100,0.0,0.0,0.0,9100.0,paradise in your eyes✨,43512969.0
537,1537475842.0,7161187,258312943_365,0.0,0.0,0.0,365.0,🔥🙈🤗💫🔥✨ ,258312943.0
538,1537475777.0,8122,464506242_267,59.86875,30.376033,19775635.0,267.0,#маникюрмеждународная #градиеньмеждународная #маникюрбухаретская #маникюркупчино #френч #фрагцузскийманикюр #френчмеждународная #френчкупчино #наращиваниеногтей,464506242.0
539,1537475766.0,7161187,161693019_1949,0.0,0.0,0.0,1949.0,"Мысли на ночь❤️<br>.<br>Мне все больше и больше начинает нравится, то чем я сейчас занимаюсь. И это знаете, какое удовольствие доставляет, заниматься тем что нравится, ещё и деньги за это получать💶<br>.<br>Прям каеееф😍 От каждого процесса кайфую...<br>.<br>Мысли одна за другой проносятся, и когда начинаю понимать к чему я могу прийти к чему я стремлюсь мурашки по всему телу и спать не хочется, хочется делать делать делать🚀🚀🚀<br>.<br>Всем сладких снов😉 <br>А я...<br>Я пожалуй нет, не время спать ...<br>.<br>#наночьглядя #мыслинаночь #некогдаспать #сондляслабаков #большаясемья #wwpcapital_stars  ",161693019.0
540,1537475752.0,7161187,3835313_5307,0.0,0.0,0.0,5307.0,Невский всегда кипит. А у нас вечернее время для неспешной прогулки 🖤. <br> #людивчерном #очарованиегорода #питер ,3835313.0
541,1537475744.0,7161187,25511751_11309,0.0,0.0,0.0,11309.0,"О, эти котики на крышах Питера❤️😘🐈",25511751.0
542,1537475680.0,7161187,313976796_77,0.0,0.0,0.0,77.0,Дополни свой стиль с SHARKS™️ #мужскиеБраслеты #SHARKS #браслеты #трцГАЛЕРЕЯ #тркЛЕТО #трцЕВРОПОЛИС,313976796.0
543,1537475617.0,7161187,23093604_7639,0.0,0.0,0.0,7639.0,Счастлива что удалось побывать в таком красивом городе😍🌊#санктпетербург#питергоф #финскийзалив  ,23093604.0
544,1537475616.0,6333,380591984_853,59.918515,30.497243,10514009.0,853.0,,380591984.0
545,1537475560.0,7161187,56852301_1576,0.0,0.0,0.0,1576.0,💭 ,56852301.0
546,1537475528.0,7161187,3894709_16128,0.0,0.0,0.0,16128.0,"Красота в деталях, в интонациях, в особенностях",3894709.0
547,1537475389.0,7161187,152354486_1631,0.0,0.0,0.0,1631.0,"let’s start predict 😉<br>Кто из этих двух мужчин будет мне больше импонировать? Делаем ставки в комментариях, угадавшим с меня фруктовый батончик🏆#бешенаясушка #фитнесгид #василийсмольный #дениссеменихин  ",152354486.0
548,1537475291.0,7161187,46134289_4824,0.0,0.0,0.0,4824.0,"Сегодня чудесный день 😊<br>Ещё одно обучение в школе parisnailschool в копилочке 😉 <br>Хочется сказать огромное спасибо замечательному преподавателю  [id68988838|levi_spb] 🌸🌸🌸 Ирина , выше всяких похвал 👏🏼👏🏼👏🏼была очень рада побыть мастером-моделью 👍 за шикарный маникюр спасибо elizarovanails 💅🏻🌸 Умничка 👏🏼👏🏼👏🏼Ногти у нас получились  бомбические 🔥🔥💅🏻и сама того не подозревая , до начала обучения , сделала фото и на нем ты ☝️☝️☝️ Удачи тебе, достижения новых целей  и благодарных клиентов ❤️",46134289.0
549,1537475259.0,7161187,43778541_1158,0.0,0.0,0.0,1158.0,Наш #первый поход в #экзоопарк🐢🐇🐓🐐🐍🐸🐒🐵🐆🐟🐠 #тркрио#тркриоспб#тркриодетям#дочьввосторге😁,43778541.0
550,1537475077.0,7161187,216237266_847,0.0,0.0,0.0,847.0,"Искал, нашел!<br>Развели! ",216237266.0
551,1537475064.0,7161187,383470914_347,0.0,0.0,0.0,347.0,🍂,383470914.0
552,1537475054.0,8378,1865430_13054,59.866224,30.380201,17502623.0,13054.0,"Сегодня прошла регистрация на Открытый Чемпионат Санкт-Петербурга по Бодибилдингу и Фитнесу🏆<br>.<br>Отвечаю на частый вопрос: в этот раз турнир веду не я! <br>Я буду принимать участие в судействе завтра и на финальном шоу «СЕВЕРНАЯ ПАЛЬМИРА» в воскресенье, в рамках которого пройдут абсолютные первенства среди лучших представителей бодибилдинга и фитнеса(отобранных в первые два дня)😎💪🏽<br>.<br>Прямую он-лайн трансляцию вы традиционно сможете посмотреть на канале [club44926206|@getbigtv]<br>.<br>‼️РАСПИСАНИЕ‼️<br>21 сентября, 11:00 - 20:00:<br>- фитнес - девочки, мальчики, юниорки<br>- бодибилдинг - юноши, юниоры, мастера<br>- фитнес-бикини <br>22 сентября, 11:00 - 20:00:<br>-фитнес - мужчины<br>-классический бодибилдинг-женщины<br>- велнес-фитнес<br>- классический бодибилдинг- мужчины.<br>-смешанные пары<br>-бодифитнес<br>- бодибилдинг <br>23 сентября, 11:00-20:00<br>- атлетический бодибилдинг<br>- фит-модель<br>- пляжный бодибилдинг.<br>С 16:00-финальное шоу ""Северная Пальмира""<br>.<br>БИЛЕТЫ УЖЕ В ПРОДАЖЕ НА САЙТЕ: fbbspb.ru/ticketts<br>Активная ссылка для покупки билетов в шапке профиля @fbbspb_official",1865430.0
